,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
484,54120,200804200BOS,NBA,0,2008,2008-04-20,83,1,BOS,Celtics,104,1722.051,1724.9539,62.177032,ATL,Hawks,81,1448.5555,1445.6527,H,W,0.89567,,BOS_ATL,1.0,4,3,BOS
485,54129,200804230BOS,NBA,0,2008,2008-04-23,84,1,BOS,Celtics,96,1724.9539,1727.4097,62.365299,ATL,Hawks,77,1445.6527,1443.1969,H,W,0.89875191,,BOS_ATL,2.0,4,3,BOS
486,54138,200804260ATL,NBA,1,2008,2008-04-26,85,1,BOS,Celtics,93,1727.4097,1710.4504,61.040295,ATL,Hawks,102,1443.1969,1460.1561,A,L,0.7427696,,BOS_ATL,3.0,4,3,BOS
487,54146,200804280ATL,NBA,1,2008,2008-04-28,86,1,BOS,Celtics,92,1710.4504,1699.1918,60.128887,ATL,Hawks,97,1460.1561,1471.4148,A,L,0.70373833,,BOS_ATL,4.0,4,3,BOS
488,54153,200804300BOS,NBA,0,2008,2008-04-30,87,1,BOS,Celtics,110,1699.1918,1703.1897,60.455395,ATL,Hawks,85,1471.4148,1467.4169,H,W,0.86839437,,BOS_ATL,5.0,4,3,BOS
489,54156,200805020ATL,NBA,1,2008,2008-05-02,88,1,BOS,Celtics,100,1703.1897,1694.5845,59.748726,ATL,Hawks,103,1467.4169,1476.0221,A,L,0.68601865,,BOS_ATL,6.0,4,3,BOS
490,54161,200805040BOS,NBA,0,2008,2008-05-04,89,1,BOS,Celtics,99,1694.5845,1699.8464,60.182568,ATL,Hawks,65,1476.0221,1470.7601,H,W,0.8622129,,BOS_ATL,7.0,4,3,BOS
491,54120,200804200BOS,NBA,1,2008,2008-04-20,83,1,ATL,Hawks,81,1448.5555,1445.6527,35.176655,BOS,Celtics,104,1722.051,1724.9539,A,L,0.10433,,ATL_BOS,1.0,3,4,BOS
492,54129,200804230BOS,NBA,1,2008,2008-04-23,84,1,ATL,Hawks,77,1445.6527,1443.1969,34.924477,BOS,Celtics,96,1724.9539,1727.4097,A,L,0.10124809,,ATL_BOS,2.0,3,4,BOS
493,54138,200804260ATL,NBA,0,2008,2008-04-26,85,1,ATL,Hawks,102,1443.1969,1460.1561,36.674515,BOS,Celtics,93,1727.4097,1710.4504,H,W,0.25723037,,ATL_BOS,3.0,3,4,BOS
494,54146,200804280ATL,NBA,0,2008,2008-04-28,86,1,ATL,Hawks,97,1460.1561,1471.4148,37.845589,BOS,Celtics,92,1710.4504,1699.1918,H,W,0.29626164,,ATL_BOS,4.0,3,4,BOS
495,54153,200804300BOS,NBA,1,2008,2008-04-30,87,1,ATL,Hawks,85,1471.4148,1467.4169,37.42905,BOS,Celtics,110,1699.1918,1703.1897,A,L,0.13160563,,ATL_BOS,5.0,3,4,BOS
496,54156,200805020ATL,NBA,0,2008,2008-05-02,88,1,ATL,Hawks,103,1467.4169,1476.0221,38.326427,BOS,Celtics,100,1703.1897,1694.5845,H,W,0.31398135,,ATL_BOS,6.0,3,4,BOS
497,54161,200805040BOS,NBA,1,2008,2008-05-04,89,1,ATL,Hawks,65,1476.0221,1470.7601,37.777332,BOS,Celtics,99,1694.5845,1699.8464,A,L,0.1377871,,ATL_BOS,7.0,3,4,BOS
498,54121,200804200DET,NBA,0,2008,2008-04-20,83,1,DET,Pistons,86,1652.2416,1639.7787,54.924229,PHI,Sixers,90,1514.0563,1526.5192,H,L,0.79755861,,DET_PHI,1.0,4,2,DET
499,54130,200804230DET,NBA,0,2008,2008-04-23,84,1,DET,Pistons,105,1639.7787,1645.4493,55.447834,PHI,Sixers,88,1526.5192,1520.8485,H,W,0.77340186,,DET_PHI,2.0,4,2,DET
500,54136,200804250PHI,NBA,1,2008,2008-04-25,85,1,DET,Pistons,75,1645.4493,1627.5591,53.778496,PHI,Sixers,95,1520.8485,1538.7388,A,L,0.53534436,,DET_PHI,3.0,4,2,DET
501,54143,200804270PHI,NBA,1,2008,2008-04-27,86,1,DET,Pistons,93,1627.5591,1637.6967,54.730675,PHI,Sixers,84,1538.7388,1528.6012,A,W,0.4839167,,DET_PHI,4.0,4,2,DET
502,54149,200804290DET,NBA,0,2008,2008-04-29,87,1,DET,Pistons,98,1637.6967,1643.4896,55.267475,PHI,Sixers,81,1528.6012,1522.8082,H,W,0.7691735,,DET_PHI,5.0,4,2,DET
503,54155,200805010PHI,NBA,1,2008,2008-05-01,88,1,DET,Pistons,100,1643.4896,1660.207,56.785194,PHI,Sixers,77,1522.8082,1506.0908,A,W,0.52972782,,DET_PHI,6.0,4,2,DET
504,54121,200804200DET,NBA,1,2008,2008-04-20,83,1,PHI,Sixers,90,1514.0563,1526.5192,43.615986,DET,Pistons,86,1652.2416,1639.7787,A,W,0.20244139,,PHI_DET,1.0,2,4,DET
505,54130,200804230DET,NBA,1,2008,2008-04-23,84,1,PHI,Sixers,88,1526.5192,1520.8485,43.023075,DET,Pistons,105,1639.7787,1645.4493,A,L,0.22659814,,PHI_DET,2.0,2,4,DET
506,54136,200804250PHI,NBA,0,2008,2008-04-25,85,1,PHI,Sixers,95,1520.8485,1538.7388,44.889595,DET,Pistons,75,1645.4493,1627.5591,H,W,0.46465561,,PHI_DET,3.0,2,4,DET
507,54143,200804270PHI,NBA,0,2008,2008-04-27,86,1,PHI,Sixers,84,1538.7388,1528.6012,43.83342,DET,Pistons,93,1627.5591,1637.6967,H,L,0.5160833,,PHI_DET,4.0,2,4,DET
508,54149,200804290DET,NBA,1,2008,2008-04-29,87,1,PHI,Sixers,81,1528.6012,1522.8082,43.228088,DET,Pistons,98,1637.6967,1643.4896,A,L,0.2308265,,PHI_DET,5.0,2,4,DET
509,54155,200805010PHI,NBA,0,2008,2008-05-01,88,1,PHI,Sixers,77,1522.8082,1506.0908,41.476681,DET,Pistons,100,1643.4896,1660.207,H,L,0.47027218,,PHI_DET,6.0,2,4,DET
510,54123,200804200ORL,NBA,0,2008,2008-04-20,83,1,ORL,Magic,114,1619.8248,1624.2762,53.466782,TOR,Raptors,100,1484.9758,1480.5244,H,W,0.79444003,,ORL_TOR,1.0,4,1,ORL
511,54127,200804220ORL,NBA,0,2008,2008-04-22,84,1,ORL,Magic,104,1624.2762,1625.6111,53.593723,TOR,Raptors,103,1480.5244,1479.1896,H,W,0.802683,,ORL_TOR,2.0,4,1,ORL
512,54132,200804240TOR,NBA,1,2008,2008-04-24,85,1,ORL,Magic,94,1625.6111,1610.4791,52.139641,TOR,Raptors,108,1479.1896,1494.3215,A,L,0.5664112,,ORL_TOR,3.0,4,1,ORL
513,54140,200804260TOR,NBA,1,2008,2008-04-26,86,1,ORL,Magic,106,1610.4791,1621.433,53.195515,TOR,Raptors,94,1494.3215,1483.3677,A,W,0.52323592,,ORL_TOR,4.0,4,1,ORL
514,54148,200804280ORL,NBA,0,2008,2008-04-28,87,1,ORL,Magic,102,1621.433,1624.9644,53.532253,TOR,Raptors,92,1483.3677,1479.8363,H,W,0.79744703,,ORL_TOR,5.0,4,1,ORL
515,54123,200804200ORL,NBA,1,2008,2008-04-20,83,1,TOR,Raptors,100,1484.9758,1480.5244,38.797024,ORL,Magic,114,1619.8248,1624.2762,A,L,0.20555997,,TOR_ORL,1.0,1,4,ORL
516,54127,200804220ORL,NBA,1,2008,2008-04-22,84,1,TOR,Raptors,103,1480.5244,1479.1896,38.657436,ORL,Magic,104,1624.2762,1625.6111,A,L,0.197317,,TOR_ORL,2.0,1,4,ORL
517,54132,200804240TOR,NBA,0,2008,2008-04-24,85,1,TOR,Raptors,108,1479.1896,1494.3215,40.242245,ORL,Magic,94,1625.6111,1610.4791,H,W,0.4335888,,TOR_ORL,3.0,1,4,ORL
518,54140,200804260TOR,NBA,0,2008,2008-04-26,86,1,TOR,Raptors,94,1494.3215,1483.3677,39.094521,ORL,Magic,106,1610.4791,1621.433,H,L,0.47676411,,TOR_ORL,4.0,1,4,ORL
519,54148,200804280ORL,NBA,1,2008,2008-04-28,87,1,TOR,Raptors,92,1483.3677,1479.8363,38.72506,ORL,Magic,102,1621.433,1624.9644,A,L,0.20255297,,TOR_ORL,5.0,1,4,ORL
520,54159,200805030DET,NBA,0,2008,2008-05-03,89,1,DET,Pistons,91,1660.207,1669.1835,57.580044,ORL,Magic,72,1624.9644,1615.9879,H,W,0.68536091,,DET_ORL,1.0,4,1,DET
521,54163,200805050DET,NBA,0,2008,2008-05-05,90,1,DET,Pistons,100,1669.1835,1673.572,57.963348,ORL,Magic,93,1615.9879,1611.5994,H,W,0.70720845,,DET_ORL,2.0,4,1,DET
522,54167,200805070ORL,NBA,1,2008,2008-05-07,91,1,DET,Pistons,86,1673.572,1656.9945,56.497261,ORL,Magic,111,1611.5994,1628.1769,A,L,0.44549173,,DET_ORL,3.0,4,1,DET
523,54172,200805100ORL,NBA,1,2008,2008-05-10,92,1,DET,Pistons,90,1656.9945,1662.1465,56.958145,ORL,Magic,89,1628.1769,1623.0249,A,W,0.39897001,,DET_ORL,4.0,4,1,DET
524,54176,200805130DET,NBA,0,2008,2008-05-13,93,1,DET,Pistons,91,1662.1465,1666.0707,57.306046,ORL,Magic,86,1623.0249,1619.1007,H,W,0.69015586,,DET_ORL,5.0,4,1,DET
525,54159,200805030DET,NBA,1,2008,2008-05-03,88,1,ORL,Magic,72,1624.9644,1615.9879,52.672756,DET,Pistons,91,1660.207,1669.1835,A,L,0.31463909,,ORL_DET,1.0,1,4,DET
526,54163,200805050DET,NBA,1,2008,2008-05-05,89,1,ORL,Magic,93,1615.9879,1611.5994,52.24839,DET,Pistons,100,1669.1835,1673.572,A,L,0.29279155,,ORL_DET,2.0,1,4,DET
527,54167,200805070ORL,NBA,0,2008,2008-05-07,90,1,ORL,Magic,111,1611.5994,1628.1769,53.836975,DET,Pistons,86,1673.572,1656.9945,H,W,0.55450827,,ORL_DET,3.0,1,4,DET
528,54172,200805100ORL,NBA,0,2008,2008-05-10,91,1,ORL,Magic,89,1628.1769,1623.0249,53.347542,DET,Pistons,90,1656.9945,1662.1465,H,L,0.60102999,,ORL_DET,4.0,1,4,DET
529,54176,200805130DET,NBA,1,2008,2008-05-13,92,1,ORL,Magic,86,1623.0249,1619.1007,52.972122,DET,Pistons,91,1662.1465,1666.0707,A,L,0.30984414,,ORL_DET,5.0,1,4,DET
530,54160,200805030NOH,NBA,0,2008,2008-05-03,88,1,NOH,Pelicans,101,1666.5958,1677.7156,58.321999,SAS,Spurs,82,1678.8859,1667.7661,H,W,0.62360996,,NOH_SAS,1.0,3,4,SAS
531,54164,200805050NOH,NBA,0,2008,2008-05-05,89,1,NOH,Pelicans,102,1677.7156,1687.4268,59.149971,SAS,Spurs,84,1667.7661,1658.0549,H,W,0.65315127,,NOH_SAS,2.0,3,4,SAS
532,54169,200805080SAS,NBA,1,2008,2008-05-08,90,1,NOH,Pelicans,99,1687.4268,1679.0944,58.440636,SAS,Spurs,110,1658.0549,1666.3873,A,L,0.39973521,,NOH_SAS,3.0,3,4,SAS
533,54173,200805110SAS,NBA,1,2008,2008-05-11,91,1,NOH,Pelicans,80,1679.0944,1667.5513,57.436592,SAS,Spurs,100,1666.3873,1677.9304,A,L,0.37695366,,NOH_SAS,4.0,3,4,SAS
534,54177,200805130NOH,NBA,0,2008,2008-05-13,92,1,NOH,Pelicans,101,1667.5513,1679.7665,58.498337,SAS,Spurs,79,1677.9304,1665.7152,H,W,0.62618834,,NOH_SAS,5.0,3,4,SAS
535,54180,200805150SAS,NBA,1,2008,2008-05-15,93,1,NOH,Pelicans,80,1679.7665,1668.5616,57.525448,SAS,Spurs,99,1665.7152,1676.92,A,L,0.37877274,,NOH_SAS,6.0,3,4,SAS
536,54184,200805190NOH,NBA,0,2008,2008-05-19,94,1,NOH,Pelicans,82,1668.5616,1655.3497,56.349144,SAS,Spurs,91,1676.92,1690.132,H,L,0.6289072,,NOH_SAS,7.0,3,4,SAS
537,54160,200805030NOH,NBA,1,2008,2008-05-03,88,1,SAS,Spurs,82,1678.8859,1667.7661,57.455502,NOH,Pelicans,101,1666.5958,1677.7156,A,L,0.37639004,,SAS_NOH,1.0,4,3,SAS
538,54164,200805050NOH,NBA,1,2008,2008-05-05,89,1,SAS,Spurs,84,1667.7661,1658.0549,56.592503,NOH,Pelicans,102,1677.7156,1687.4268,A,L,0.34684873,,SAS_NOH,2.0,4,3,SAS
539,54169,200805080SAS,NBA,0,2008,2008-05-08,90,1,SAS,Spurs,110,1658.0549,1666.3873,57.334,NOH,Pelicans,99,1687.4268,1679.0944,H,W,0.60026479,,SAS_NOH,3.0,4,3,SAS
540,54173,200805110SAS,NBA,0,2008,2008-05-11,91,1,SAS,Spurs,100,1666.3873,1677.9304,58.340508,NOH,Pelicans,80,1679.0944,1667.5513,H,W,0.62304634,,SAS_NOH,4.0,4,3,SAS
541,54177,200805130NOH,NBA,1,2008,2008-05-13,92,1,SAS,Spurs,79,1677.9304,1665.7152,57.274647,NOH,Pelicans,101,1667.5513,1679.7665,A,L,0.37381166,,SAS_NOH,5.0,4,3,SAS
542,54180,200805150SAS,NBA,0,2008,2008-05-15,93,1,SAS,Spurs,99,1665.7152,1676.92,58.253387,NOH,Pelicans,80,1679.7665,1668.5616,H,W,0.62122726,,SAS_NOH,6.0,4,3,SAS
543,54184,200805190NOH,NBA,1,2008,2008-05-19,94,1,SAS,Spurs,91,1676.92,1690.132,59.377426,NOH,Pelicans,82,1668.5616,1655.3497,A,W,0.3710928,,SAS_NOH,7.0,4,3,SAS
544,54162,200805040LAL,NBA,0,2008,2008-05-04,87,1,LAL,Lakers,109,1712.6995,1719.2493,61.734985,UTA,Jazz,98,1687.4746,1680.9248,H,W,0.67279464,,LAL_UTA,1.0,4,2,LAL
545,54166,200805070LAL,NBA,0,2008,2008-05-07,88,1,LAL,Lakers,120,1719.2493,1725.0577,62.18502,UTA,Jazz,110,1680.9248,1675.1163,H,W,0.68917382,,LAL_UTA,2.0,4,2,LAL
546,54170,200805090UTA,NBA,1,2008,2008-05-09,89,1,LAL,Lakers,99,1725.0577,1719.2595,61.735786,UTA,Jazz,104,1675.1163,1680.9146,A,L,0.42845428,,LAL_UTA,3.0,4,2,LAL
547,54174,200805110UTA,NBA,1,2008,2008-05-11,90,1,LAL,Lakers,115,1719.2595,1712.1266,61.173832,UTA,Jazz,123,1680.9146,1688.0475,A,L,0.41219109,,LAL_UTA,4.0,4,2,LAL
548,54179,200805140LAL,NBA,0,2008,2008-05-14,91,1,LAL,Lakers,111,1712.1266,1717.1571,61.571217,UTA,Jazz,104,1688.0475,1683.017,H,W,0.67134106,,LAL_UTA,5.0,4,2,LAL
549,54182,200805160UTA,NBA,1,2008,2008-05-16,92,1,LAL,Lakers,108,1717.1571,1724.1642,62.116234,UTA,Jazz,105,1683.017,1676.0099,A,W,0.40633917,,LAL_UTA,6.0,4,2,LAL
550,54162,200805040LAL,NBA,1,2008,2008-05-04,89,1,UTA,Jazz,98,1687.4746,1680.9248,58.597584,LAL,Lakers,109,1712.6995,1719.2493,A,L,0.32720536,,UTA_LAL,1.0,2,4,LAL
551,54166,200805070LAL,NBA,1,2008,2008-05-07,90,1,UTA,Jazz,110,1680.9248,1675.1163,58.097389,LAL,Lakers,120,1719.2493,1725.0577,A,L,0.31082618,,UTA_LAL,2.0,2,4,LAL
552,54170,200805090UTA,NBA,0,2008,2008-05-09,91,1,UTA,Jazz,104,1675.1163,1680.9146,58.596706,LAL,Lakers,99,1725.0577,1719.2595,H,W,0.57154572,,UTA_LAL,3.0,2,4,LAL
553,54174,200805110UTA,NBA,0,2008,2008-05-11,92,1,UTA,Jazz,123,1680.9146,1688.0475,59.202286,LAL,Lakers,115,1719.2595,1712.1266,H,W,0.58780891,,UTA_LAL,4.0,2,4,LAL
554,54179,200805140LAL,NBA,1,2008,2008-05-14,93,1,UTA,Jazz,104,1688.0475,1683.017,58.776199,LAL,Lakers,111,1712.1266,1717.1571,A,L,0.32865894,,UTA_LAL,5.0,2,4,LAL
555,54182,200805160UTA,NBA,0,2008,2008-05-16,94,1,UTA,Jazz,105,1683.017,1676.0099,58.174744,LAL,Lakers,108,1717.1571,1724.1642,H,L,0.59366083,,UTA_LAL,6.0,2,4,LAL
556,54165,200805060BOS,NBA,1,2008,2008-05-06,89,1,CLE,Cavaliers,72,1529.7411,1527.9272,43.763054,BOS,Celtics,76,1699.8464,1701.6603,A,L,0.17438668,,CLE_BOS,1.0,3,4,BOS
557,54168,200805080BOS,NBA,1,2008,2008-05-08,90,1,CLE,Cavaliers,73,1527.9272,1523.9738,43.349964,BOS,Celtics,89,1701.6603,1705.6138,A,L,0.17140049,,CLE_BOS,2.0,3,4,BOS
558,54171,200805100CLE,NBA,0,2008,2008-05-10,91,1,CLE,Cavaliers,108,1523.9738,1548.4944,45.9011,BOS,Celtics,84,1705.6138,1681.0931,H,W,0.38462627,,CLE_BOS,3.0,3,4,BOS
559,54175,200805120CLE,NBA,0,2008,2008-05-12,92,1,CLE,Cavaliers,88,1548.4944,1560.8583,47.174248,BOS,Celtics,77,1681.0931,1668.7292,H,W,0.45322379,,CLE_BOS,4.0,3,4,BOS
560,54178,200805140BOS,NBA,1,2008,2008-05-14,93,1,CLE,Cavaliers,89,1560.8583,1557.5101,46.83057,BOS,Celtics,96,1668.7292,1672.0774,A,L,0.23208034,,CLE_BOS,5.0,3,4,BOS
561,54181,200805160CLE,NBA,0,2008,2008-05-16,94,1,CLE,Cavaliers,74,1557.5101,1564.9288,47.590878,BOS,Celtics,69,1672.0774,1664.6587,H,W,0.47904831,,CLE_BOS,6.0,3,4,BOS
562,54183,200805180BOS,NBA,1,2008,2008-05-18,95,1,CLE,Cavaliers,92,1564.9288,1562.0098,47.29224,BOS,Celtics,97,1664.6587,1667.5778,A,L,0.24053705,,CLE_BOS,7.0,3,4,BOS
563,54165,200805060BOS,NBA,0,2008,2008-05-06,90,1,BOS,Celtics,76,1699.8464,1701.6603,60.33086,CLE,Cavaliers,72,1529.7411,1527.9272,H,W,0.82561332,,BOS_CLE,1.0,4,3,BOS
564,54168,200805080BOS,NBA,0,2008,2008-05-08,91,1,BOS,Celtics,89,1701.6603,1705.6138,60.651833,CLE,Cavaliers,73,1527.9272,1523.9738,H,W,0.82859951,,BOS_CLE,2.0,4,3,BOS
565,54171,200805100CLE,NBA,1,2008,2008-05-10,92,1,BOS,Celtics,84,1705.6138,1681.0931,58.611984,CLE,Cavaliers,108,1523.9738,1548.4944,A,L,0.61537373,,BOS_CLE,3.0,4,3,BOS
566,54175,200805120CLE,NBA,1,2008,2008-05-12,93,1,BOS,Celtics,77,1681.0931,1668.7292,57.540173,CLE,Cavaliers,88,1548.4944,1560.8583,A,L,0.54677618,,BOS_CLE,4.0,4,3,BOS
567,54178,200805140BOS,NBA,0,2008,2008-05-14,94,1,BOS,Celtics,96,1668.7292,1672.0774,57.833199,CLE,Cavaliers,89,1560.8583,1557.5101,H,W,0.76791966,,BOS_CLE,5.0,4,3,BOS
568,54181,200805160CLE,NBA,1,2008,2008-05-16,95,1,BOS,Celtics,69,1672.0774,1664.6587,57.181183,CLE,Cavaliers,74,1557.5101,1564.9288,A,L,0.52095169,,BOS_CLE,6.0,4,3,BOS
569,54183,200805180BOS,NBA,0,2008,2008-05-18,96,1,BOS,Celtics,97,1664.6587,1667.5778,57.438923,CLE,Cavaliers,92,1564.9288,1562.0098,H,W,0.75946295,,BOS_CLE,7.0,4,3,BOS
570,54185,200805200BOS,NBA,1,2008,2008-05-20,94,1,DET,Pistons,79,1666.0707,1659.6259,56.733238,BOS,Celtics,88,1667.5778,1674.0226,A,L,0.35793877,,DET_BOS,1.0,2,4,BOS
571,54187,200805220BOS,NBA,1,2008,2008-05-22,95,1,DET,Pistons,103,1659.6259,1670.843,57.725407,BOS,Celtics,97,1674.0226,1662.8054,A,W,0.34107202,,DET_BOS,2.0,2,4,BOS
572,54189,200805240DET,NBA,0,2008,2008-05-24,96,1,DET,Pistons,80,1670.843,1652.5226,56.093464,BOS,Celtics,94,1662.8054,1681.1259,H,L,0.65065384,,DET_BOS,3.0,2,4,BOS
573,54191,200805260DET,NBA,0,2008,2008-05-26,97,1,DET,Pistons,94,1652.5226,1664.446,57.162346,BOS,Celtics,75,1681.1259,1669.2024,H,W,0.60132587,,DET_BOS,4.0,2,4,BOS
574,54193,200805280BOS,NBA,1,2008,2008-05-28,98,1,DET,Pistons,102,1664.446,1660.3187,56.795174,BOS,Celtics,106,1669.2024,1673.3297,A,L,0.3536517,,DET_BOS,5.0,2,4,BOS
575,54195,200805300DET,NBA,0,2008,2008-05-30,99,1,DET,Pistons,81,1660.3187,1648.1669,55.69688,BOS,Celtics,89,1673.3297,1685.4816,H,L,0.62263536,,DET_BOS,6.0,2,4,BOS
576,54185,200805200BOS,NBA,0,2008,2008-05-20,97,1,BOS,Celtics,88,1667.5778,1674.0226,58.002499,DET,Pistons,79,1666.0707,1659.6259,H,W,0.64206123,,BOS_DET,1.0,4,2,BOS
577,54187,200805220BOS,NBA,0,2008,2008-05-22,98,1,BOS,Celtics,97,1674.0226,1662.8054,57.016758,DET,Pistons,103,1659.6259,1670.843,H,L,0.65892798,,BOS_DET,2.0,4,2,BOS
578,54189,200805240DET,NBA,1,2008,2008-05-24,99,1,BOS,Celtics,94,1662.8054,1681.1259,58.614784,DET,Pistons,80,1670.843,1652.5226,A,W,0.34934616,,BOS_DET,3.0,4,2,BOS
579,54191,200805260DET,NBA,1,2008,2008-05-26,100,1,BOS,Celtics,75,1681.1259,1669.2024,57.581703,DET,Pistons,94,1652.5226,1664.446,A,L,0.39867413,,BOS_DET,4.0,4,2,BOS
580,54193,200805280BOS,NBA,0,2008,2008-05-28,101,1,BOS,Celtics,106,1669.2024,1673.3297,57.942276,DET,Pistons,102,1664.446,1660.3187,H,W,0.6463483,,BOS_DET,5.0,4,2,BOS
581,54195,200805300DET,NBA,1,2008,2008-05-30,102,1,BOS,Celtics,89,1673.3297,1685.4816,58.985554,DET,Pistons,81,1660.3187,1648.1669,A,W,0.37736464,,BOS_DET,6.0,4,2,BOS
582,54186,200805210LAL,NBA,1,2008,2008-05-21,95,1,SAS,Spurs,85,1690.132,1686.5204,59.073448,LAL,Lakers,89,1724.1642,1727.7758,A,L,0.31614357,,SAS_LAL,1.0,1,4,LAL
583,54188,200805230LAL,NBA,1,2008,2008-05-23,96,1,SAS,Spurs,71,1686.5204,1674.4496,58.03957,LAL,Lakers,101,1727.7758,1739.8466,A,L,0.30722362,,SAS_LAL,2.0,1,4,LAL
584,54190,200805250SAS,NBA,0,2008,2008-05-25,97,1,SAS,Spurs,103,1674.4496,1688.3048,59.223949,LAL,Lakers,84,1739.8466,1725.9913,H,W,0.54963374,,SAS_LAL,3.0,1,4,LAL
585,54192,200805270SAS,NBA,0,2008,2008-05-27,98,1,SAS,Spurs,91,1688.3048,1682.317,58.716534,LAL,Lakers,93,1725.9913,1731.9791,H,L,0.58872694,,SAS_LAL,4.0,1,4,LAL
586,54194,200805290LAL,NBA,1,2008,2008-05-29,99,1,SAS,Spurs,92,1682.317,1677.5002,58.30344,LAL,Lakers,100,1731.9791,1736.7959,A,L,0.29702097,,SAS_LAL,5.0,1,4,LAL
587,54186,200805210LAL,NBA,0,2008,2008-05-21,93,1,LAL,Lakers,89,1724.1642,1727.7758,62.393257,SAS,Spurs,85,1690.132,1686.5204,H,W,0.68385643,,LAL_SAS,1.0,4,1,LAL
588,54188,200805230LAL,NBA,0,2008,2008-05-23,94,1,LAL,Lakers,101,1727.7758,1739.8466,63.299805,SAS,Spurs,71,1686.5204,1674.4496,H,W,0.69277638,,LAL_SAS,2.0,4,1,LAL
589,54190,200805250SAS,NBA,1,2008,2008-05-25,95,1,LAL,Lakers,84,1739.8466,1725.9913,62.256718,SAS,Spurs,103,1674.4496,1688.3048,A,L,0.45036626,,LAL_SAS,3.0,4,1,LAL
590,54192,200805270SAS,NBA,1,2008,2008-05-27,96,1,LAL,Lakers,93,1725.9913,1731.9791,62.712326,SAS,Spurs,91,1688.3048,1682.317,A,W,0.41127306,,LAL_SAS,4.0,4,1,LAL
591,54194,200805290LAL,NBA,0,2008,2008-05-29,97,1,LAL,Lakers,100,1731.9791,1736.7959,63.073513,SAS,Spurs,92,1682.317,1677.5002,H,W,0.70297903,,LAL_SAS,5.0,4,1,LAL
592,54196,200806050BOS,NBA,0,2008,2008-06-05,103,1,BOS,Celtics,98,1685.4816,1694.0795,59.706806,LAL,Lakers,88,1736.7959,1728.198,H,W,0.56960928,,BOS_LAL,1.0,4,2,BOS
593,54197,200806080BOS,NBA,0,2008,2008-06-08,104,1,BOS,Celtics,108,1694.0795,1700.0486,60.199127,LAL,Lakers,102,1728.198,1722.2289,H,W,0.59369081,,BOS_LAL,2.0,4,2,BOS
594,54198,200806100LAL,NBA,1,2008,2008-06-10,105,1,BOS,Celtics,81,1700.0486,1695.3843,59.815018,LAL,Lakers,87,1722.2289,1726.8932,A,L,0.33107513,,BOS_LAL,3.0,4,2,BOS
595,54199,200806120LAL,NBA,1,2008,2008-06-12,106,1,BOS,Celtics,97,1695.3843,1707.1495,60.775684,LAL,Lakers,91,1726.8932,1715.1279,A,W,0.31929225,,BOS_LAL,4.0,4,2,BOS
596,54200,200806150LAL,NBA,1,2008,2008-06-15,107,1,BOS,Celtics,98,1707.1495,1702.6226,60.409267,LAL,Lakers,103,1715.1279,1719.6549,A,L,0.34942365,,BOS_LAL,5.0,4,2,BOS
597,54201,200806170BOS,NBA,0,2008,2008-06-17,108,1,BOS,Celtics,131,1702.6226,1721.6619,61.922741,LAL,Lakers,92,1719.6549,1700.6156,H,W,0.61718106,,BOS_LAL,6.0,4,2,BOS
598,54196,200806050BOS,NBA,1,2008,2008-06-05,98,1,LAL,Lakers,88,1736.7959,1728.198,62.425472,BOS,Celtics,98,1685.4816,1694.0795,A,L,0.43039072,,LAL_BOS,1.0,2,4,BOS
599,54197,200806080BOS,NBA,1,2008,2008-06-08,99,1,LAL,Lakers,102,1728.198,1722.2289,61.966698,BOS,Celtics,108,1694.0795,1700.0486,A,L,0.40630919,,LAL_BOS,2.0,2,4,BOS
600,54198,200806100LAL,NBA,0,2008,2008-06-10,100,1,LAL,Lakers,87,1722.2289,1726.8932,62.325806,BOS,Celtics,81,1700.0486,1695.3843,H,W,0.66892487,,LAL_BOS,3.0,2,4,BOS
601,54199,200806120LAL,NBA,0,2008,2008-06-12,101,1,LAL,Lakers,91,1726.8932,1715.1279,61.411533,BOS,Celtics,97,1695.3843,1707.1495,H,L,0.68070775,,LAL_BOS,4.0,2,4,BOS
602,54200,200806150LAL,NBA,0,2008,2008-06-15,102,1,LAL,Lakers,103,1715.1279,1719.6549,61.766636,BOS,Celtics,98,1707.1495,1702.6226,H,W,0.65057635,,LAL_BOS,5.0,2,4,BOS
603,54201,200806170BOS,NBA,1,2008,2008-06-17,103,1,LAL,Lakers,92,1719.6549,1700.6156,60.245529,BOS,Celtics,131,1702.6226,1721.6619,A,L,0.38281894,,LAL_BOS,6.0,2,4,BOS
604,55432,200904180BOS,NBA,1,2009,2009-04-18,83,1,CHI,Bulls,105,1523.134,1533.3,44.233536,BOS,Celtics,103,1692.6703,1682.5043,A,W,0.17485887,,CHI_BOS,1.0,3,4,BOS
605,55440,200904200BOS,NBA,1,2009,2009-04-20,84,1,CHI,Bulls,115,1533.3,1531.5065,44.046501,BOS,Celtics,118,1682.5043,1684.2979,A,L,0.19239306,,CHI_BOS,2.0,3,4,BOS
