,gameorder,game_id,lg_id,_iscopy,year_id,date_game,seasongame,is_playoffs,team_id,fran_id,pts,elo_i,elo_n,win_equiv,opp_id,opp_fran,opp_pts,opp_elo_i,opp_elo_n,game_location,game_result,forecast,notes,series,series_game,num_series_wins,opp_series_wins,series_winner
593,29852,198805200ATL,NBA,1,1988,1988-05-20,92,1,BOS,Celtics,102,1624.3135,1630.4835,53.850544,ATL,Hawks,100,1596.0715,1589.9015,A,W,0.3981756,,BOS_ATL,6.0,4,3,BOS
594,29854,198805220BOS,NBA,0,1988,1988-05-22,93,1,BOS,Celtics,118,1630.4835,1633.1594,54.103115,ATL,Hawks,116,1589.9015,1587.2256,H,W,0.6919508,,BOS_ATL,7.0,4,3,BOS
595,29834,198805110BOS,NBA,1,1988,1988-05-11,88,1,ATL,Hawks,101,1565.6377,1561.3785,47.005711,BOS,Celtics,110,1654.7473,1659.0065,A,L,0.25188154,,ATL_BOS,1.0,3,4,BOS
596,29837,198805130BOS,NBA,1,1988,1988-05-13,89,1,ATL,Hawks,97,1561.3785,1556.7623,46.531082,BOS,Celtics,108,1659.0065,1663.6227,A,L,0.24275434,,ATL_BOS,2.0,3,4,BOS
597,29841,198805150ATL,NBA,0,1988,1988-05-15,90,1,ATL,Hawks,110,1556.7623,1572.3793,48.129948,BOS,Celtics,92,1663.6227,1648.0057,H,W,0.49012846,,ATL_BOS,3.0,3,4,BOS
598,29845,198805160ATL,NBA,0,1988,1988-05-16,91,1,ATL,Hawks,118,1572.3793,1581.2582,49.029434,BOS,Celtics,109,1648.0057,1639.1268,H,W,0.53501892,,ATL_BOS,4.0,3,4,BOS
599,29848,198805180BOS,NBA,1,1988,1988-05-18,92,1,ATL,Hawks,112,1581.2582,1596.0715,50.511978,BOS,Celtics,104,1639.1268,1624.3135,A,W,0.2872526,,ATL_BOS,5.0,3,4,BOS
600,29852,198805200ATL,NBA,0,1988,1988-05-20,93,1,ATL,Hawks,100,1596.0715,1589.9015,49.897404,BOS,Celtics,102,1624.3135,1630.4835,H,L,0.6018244,,ATL_BOS,6.0,3,4,BOS
601,29854,198805220BOS,NBA,1,1988,1988-05-22,94,1,ATL,Hawks,116,1589.9015,1587.2256,49.629539,BOS,Celtics,118,1630.4835,1633.1594,A,L,0.3080492,,ATL_BOS,7.0,3,4,BOS
602,29855,198805230LAL,NBA,1,1988,1988-05-23,93,1,DAL,Mavericks,98,1619.8224,1611.9393,52.071308,LAL,Lakers,113,1648.4669,1656.35,A,L,0.32288665,,DAL_LAL,1.0,3,4,LAL
603,29857,198805250LAL,NBA,1,1988,1988-05-25,94,1,DAL,Mavericks,101,1611.9393,1602.4154,51.139191,LAL,Lakers,123,1656.35,1665.8739,A,L,0.30337143,,DAL_LAL,2.0,3,4,LAL
604,29859,198805270DAL,NBA,0,1988,1988-05-27,95,1,DAL,Mavericks,106,1602.4154,1612.5364,52.129349,LAL,Lakers,94,1665.8739,1655.7529,H,W,0.55239439,,DAL_LAL,3.0,3,4,LAL
605,29861,198805290DAL,NBA,0,1988,1988-05-29,96,1,DAL,Mavericks,118,1612.5364,1622.8462,53.123764,LAL,Lakers,104,1655.7529,1645.4431,H,W,0.58099806,,DAL_LAL,4.0,3,4,LAL
606,29863,198805310LAL,NBA,1,1988,1988-05-31,97,1,DAL,Mavericks,102,1622.8462,1614.0278,52.274117,LAL,Lakers,119,1645.4431,1654.2615,A,L,0.33054423,,DAL_LAL,5.0,3,4,LAL
607,29865,198806020DAL,NBA,0,1988,1988-06-02,98,1,DAL,Mavericks,105,1614.0278,1617.8536,52.644073,LAL,Lakers,103,1654.2615,1650.4357,H,W,0.58517224,,DAL_LAL,6.0,3,4,LAL
608,29867,198806040LAL,NBA,1,1988,1988-06-04,99,1,DAL,Mavericks,102,1617.8536,1610.1132,51.893497,LAL,Lakers,117,1650.4357,1658.1761,A,L,0.31795114,,DAL_LAL,7.0,3,4,LAL
609,29855,198805230LAL,NBA,0,1988,1988-05-23,93,1,LAL,Lakers,113,1648.4669,1656.35,56.244137,DAL,Mavericks,98,1619.8224,1611.9393,H,W,0.67711335,,LAL_DAL,1.0,4,3,LAL
610,29857,198805250LAL,NBA,0,1988,1988-05-25,94,1,LAL,Lakers,123,1656.35,1665.8739,57.097149,DAL,Mavericks,101,1611.9393,1602.4154,H,W,0.69662857,,LAL_DAL,2.0,4,3,LAL
611,29859,198805270DAL,NBA,1,1988,1988-05-27,95,1,LAL,Lakers,94,1665.8739,1655.7529,56.190136,DAL,Mavericks,106,1602.4154,1612.5364,A,L,0.44760561,,LAL_DAL,3.0,4,3,LAL
612,29861,198805290DAL,NBA,1,1988,1988-05-29,96,1,LAL,Lakers,104,1655.7529,1645.4431,55.248138,DAL,Mavericks,118,1612.5364,1622.8462,A,L,0.41900194,,LAL_DAL,4.0,4,3,LAL
613,29863,198805310LAL,NBA,0,1988,1988-05-31,97,1,LAL,Lakers,119,1645.4431,1654.2615,56.054974,DAL,Mavericks,102,1622.8462,1614.0278,H,W,0.66945577,,LAL_DAL,5.0,4,3,LAL
614,29865,198806020DAL,NBA,1,1988,1988-06-02,98,1,LAL,Lakers,103,1654.2615,1650.4357,55.706532,DAL,Mavericks,105,1614.0278,1617.8536,A,L,0.41482776,,LAL_DAL,6.0,4,3,LAL
615,29867,198806040LAL,NBA,0,1988,1988-06-04,99,1,LAL,Lakers,117,1650.4357,1658.1761,56.408924,DAL,Mavericks,102,1617.8536,1610.1132,H,W,0.68204886,,LAL_DAL,7.0,4,3,LAL
616,29856,198805250BOS,NBA,0,1988,1988-05-25,94,1,BOS,Celtics,96,1633.1594,1622.1329,53.05545,DET,Pistons,104,1677.0911,1688.1176,H,L,0.57999563,,BOS_DET,1.0,2,4,DET
617,29858,198805260BOS,NBA,0,1988,1988-05-26,95,1,BOS,Celtics,119,1622.1329,1627.6888,53.585606,DET,Pistons,115,1688.1176,1682.5616,H,W,0.54879624,,BOS_DET,2.0,2,4,DET
618,29860,198805280DET,NBA,1,1988,1988-05-28,96,1,BOS,Celtics,94,1627.6888,1624.4161,53.273865,DET,Pistons,98,1682.5616,1685.8344,A,L,0.29079634,,BOS_DET,3.0,2,4,DET
619,29862,198805300DET,NBA,1,1988,1988-05-30,97,1,BOS,Celtics,79,1624.4161,1631.0709,53.906082,DET,Pistons,78,1685.8344,1679.1796,A,W,0.28308749,,BOS_DET,4.0,2,4,DET
620,29864,198806010BOS,NBA,0,1988,1988-06-01,98,1,BOS,Celtics,96,1631.0709,1621.8073,53.024235,DET,Pistons,102,1679.1796,1688.4432,H,L,0.57412732,,BOS_DET,5.0,2,4,DET
621,29866,198806030DET,NBA,1,1988,1988-06-03,99,1,BOS,Celtics,90,1621.8073,1618.3667,52.693531,DET,Pistons,95,1688.4432,1691.8838,A,L,0.2770316,,BOS_DET,6.0,2,4,DET
622,29856,198805250BOS,NBA,1,1988,1988-05-25,93,1,DET,Pistons,104,1677.0911,1688.1176,59.025581,BOS,Celtics,96,1633.1594,1622.1329,A,W,0.42000437,,DET_BOS,1.0,4,2,DET
623,29858,198805260BOS,NBA,1,1988,1988-05-26,94,1,DET,Pistons,115,1688.1176,1682.5616,58.552513,BOS,Celtics,119,1622.1329,1627.6888,A,L,0.45120376,,DET_BOS,2.0,4,2,DET
624,29860,198805280DET,NBA,0,1988,1988-05-28,95,1,DET,Pistons,98,1682.5616,1685.8344,58.831882,BOS,Celtics,94,1627.6888,1624.4161,H,W,0.70920366,,DET_BOS,3.0,4,2,DET
625,29862,198805300DET,NBA,0,1988,1988-05-30,96,1,DET,Pistons,78,1685.8344,1679.1796,58.2617,BOS,Celtics,79,1624.4161,1631.0709,H,L,0.71691251,,DET_BOS,4.0,4,2,DET
626,29864,198806010BOS,NBA,1,1988,1988-06-01,97,1,DET,Pistons,102,1679.1796,1688.4432,59.053131,BOS,Celtics,96,1631.0709,1621.8073,A,W,0.42587268,,DET_BOS,5.0,4,2,DET
627,29866,198806030DET,NBA,0,1988,1988-06-03,98,1,DET,Pistons,95,1688.4432,1691.8838,59.342926,BOS,Celtics,90,1621.8073,1618.3667,H,W,0.7229684,,DET_BOS,6.0,4,2,DET
628,29868,198806070LAL,NBA,0,1988,1988-06-07,100,1,LAL,Lakers,93,1658.1761,1643.5717,55.075253,DET,Pistons,105,1691.8838,1706.4883,H,L,0.59426123,,LAL_DET,1.0,4,3,LAL
629,29869,198806090LAL,NBA,0,1988,1988-06-09,101,1,LAL,Lakers,108,1643.5717,1653.671,56.001358,DET,Pistons,96,1706.4883,1696.3889,H,W,0.55316556,,LAL_DET,2.0,4,3,LAL
630,29870,198806120DET,NBA,1,1988,1988-06-12,102,1,LAL,Lakers,99,1653.671,1672.8855,57.714848,DET,Pistons,86,1696.3889,1677.1744,A,W,0.3054347,,LAL_DET,3.0,4,3,LAL
631,29871,198806140DET,NBA,1,1988,1988-06-14,103,1,LAL,Lakers,86,1672.8855,1660.3477,56.604122,DET,Pistons,111,1677.1744,1689.7123,A,L,0.35426694,,LAL_DET,4.0,4,3,LAL
632,29872,198806160DET,NBA,1,1988,1988-06-16,104,1,LAL,Lakers,94,1660.3477,1654.2916,56.057709,DET,Pistons,104,1689.7123,1695.7683,A,L,0.32198101,,LAL_DET,5.0,4,3,LAL
633,29873,198806190LAL,NBA,0,1988,1988-06-19,105,1,LAL,Lakers,103,1654.2916,1657.5084,56.348736,DET,Pistons,102,1695.7683,1692.5515,H,W,0.58343422,,LAL_DET,6.0,4,3,LAL
634,29874,198806210LAL,NBA,0,1988,1988-06-21,106,1,LAL,Lakers,108,1657.5084,1661.8407,56.737858,DET,Pistons,105,1692.5515,1688.2192,H,W,0.59240633,,LAL_DET,7.0,4,3,LAL
635,29868,198806070LAL,NBA,1,1988,1988-06-07,99,1,DET,Pistons,105,1691.8838,1706.4883,60.547546,LAL,Lakers,93,1658.1761,1643.5717,A,W,0.40573877,,DET_LAL,1.0,3,4,LAL
636,29869,198806090LAL,NBA,1,1988,1988-06-09,100,1,DET,Pistons,96,1706.4883,1696.3889,59.718952,LAL,Lakers,108,1643.5717,1653.671,A,L,0.44683444,,DET_LAL,2.0,3,4,LAL
637,29870,198806120DET,NBA,0,1988,1988-06-12,101,1,DET,Pistons,86,1696.3889,1677.1744,58.08828,LAL,Lakers,99,1653.671,1672.8855,H,L,0.6945653,,DET_LAL,3.0,3,4,LAL
638,29871,198806140DET,NBA,0,1988,1988-06-14,102,1,DET,Pistons,111,1677.1744,1689.7123,59.160286,LAL,Lakers,86,1672.8855,1660.3477,H,W,0.64573306,,DET_LAL,4.0,3,4,LAL
639,29872,198806160DET,NBA,0,1988,1988-06-16,103,1,DET,Pistons,104,1689.7123,1695.7683,59.667385,LAL,Lakers,94,1660.3477,1654.2916,H,W,0.67801899,,DET_LAL,5.0,3,4,LAL
640,29873,198806190LAL,NBA,1,1988,1988-06-19,104,1,DET,Pistons,102,1695.7683,1692.5515,59.398907,LAL,Lakers,103,1654.2916,1657.5084,A,L,0.41656578,,DET_LAL,6.0,3,4,LAL
641,29874,198806210LAL,NBA,1,1988,1988-06-21,105,1,DET,Pistons,105,1692.5515,1688.2192,59.034184,LAL,Lakers,108,1657.5084,1661.8407,A,L,0.40759367,,DET_LAL,7.0,3,4,LAL
642,30900,198904270ATL,NBA,0,1989,1989-04-27,83,1,ATL,Hawks,100,1637.7438,1641.7062,56.366558,MIL,Bucks,92,1548.1125,1544.1501,H,W,0.74868387,,ATL_MIL,1.0,2,3,MIL
643,30908,198904290ATL,NBA,0,1989,1989-04-29,84,1,ATL,Hawks,98,1641.7062,1623.0411,54.654362,MIL,Bucks,108,1544.1501,1562.8152,H,L,0.7571696,,ATL_MIL,2.0,2,3,MIL
644,30919,198905020MIL,NBA,1,1989,1989-05-02,85,1,ATL,Hawks,113,1623.0411,1617.6105,54.145569,MIL,Bucks,117,1562.8152,1568.2458,A,L,0.44300932,,ATL_MIL,3.0,2,3,MIL
645,30926,198905050MIL,NBA,1,1989,1989-05-05,86,1,ATL,Hawks,113,1617.6105,1627.6473,55.082245,MIL,Bucks,106,1568.2458,1558.209,A,W,0.42764139,,ATL_MIL,4.0,2,3,MIL
646,30928,198905070ATL,NBA,0,1989,1989-05-07,87,1,ATL,Hawks,92,1627.6473,1617.0216,54.090122,MIL,Bucks,96,1558.209,1568.8347,H,L,0.72618771,,ATL_MIL,5.0,2,3,MIL
647,30900,198904270ATL,NBA,1,1989,1989-04-27,83,1,MIL,Bucks,92,1548.1125,1544.1501,46.879555,ATL,Hawks,100,1637.7438,1641.7062,A,L,0.25131613,,MIL_ATL,1.0,3,2,MIL
648,30908,198904290ATL,NBA,1,1989,1989-04-29,84,1,MIL,Bucks,108,1544.1501,1562.8152,48.782692,ATL,Hawks,98,1641.7062,1623.0411,A,W,0.2428304,,MIL_ATL,2.0,3,2,MIL
649,30919,198905020MIL,NBA,0,1989,1989-05-02,85,1,MIL,Bucks,117,1562.8152,1568.2458,49.330338,ATL,Hawks,113,1623.0411,1617.6105,H,W,0.55699068,,MIL_ATL,3.0,3,2,MIL
650,30926,198905050MIL,NBA,0,1989,1989-05-05,86,1,MIL,Bucks,106,1568.2458,1558.209,48.31591,ATL,Hawks,113,1617.6105,1627.6473,H,L,0.57235861,,MIL_ATL,4.0,3,2,MIL
651,30928,198905070ATL,NBA,1,1989,1989-05-07,87,1,MIL,Bucks,96,1558.209,1568.8347,49.389538,ATL,Hawks,92,1627.6473,1617.0216,A,W,0.27381229,,MIL_ATL,5.0,3,2,MIL
652,30904,198904280CLE,NBA,1,1989,1989-04-28,83,1,CHI,Bulls,95,1534.9011,1550.3959,47.519711,CLE,Cavaliers,88,1642.6825,1627.1877,A,W,0.23217225,,CHI_CLE,1.0,3,2,CHI
653,30911,198904300CLE,NBA,1,1989,1989-04-30,84,1,CHI,Bulls,88,1550.3959,1546.1725,47.08717,CLE,Cavaliers,96,1627.1877,1631.4111,A,L,0.26547647,,CHI_CLE,2.0,3,2,CHI
654,30921,198905030CHI,NBA,0,1989,1989-05-03,85,1,CHI,Bulls,101,1546.1725,1554.134,47.901318,CLE,Cavaliers,94,1631.4111,1623.4496,H,W,0.52123052,,CHI_CLE,3.0,3,2,CHI
655,30924,198905050CHI,NBA,0,1989,1989-05-05,86,1,CHI,Bulls,105,1554.134,1547.8978,47.264046,CLE,Cavaliers,108,1623.4496,1629.6858,H,L,0.54404402,,CHI_CLE,4.0,3,2,CHI
656,30929,198905070CLE,NBA,1,1989,1989-05-07,87,1,CHI,Bulls,101,1547.8978,1554.8988,47.97924,CLE,Cavaliers,100,1629.6858,1622.6848,A,W,0.25990629,,CHI_CLE,5.0,3,2,CHI
657,30904,198904280CLE,NBA,0,1989,1989-04-28,83,1,CLE,Cavaliers,88,1642.6825,1627.1877,55.039703,CHI,Bulls,95,1534.9011,1550.3959,H,L,0.76782775,,CLE_CHI,1.0,2,3,CHI
658,30911,198904300CLE,NBA,0,1989,1989-04-30,84,1,CLE,Cavaliers,96,1627.1877,1631.4111,55.429314,CHI,Bulls,88,1550.3959,1546.1725,H,W,0.73452353,,CLE_CHI,2.0,2,3,CHI
659,30921,198905030CHI,NBA,1,1989,1989-05-03,85,1,CLE,Cavaliers,94,1631.4111,1623.4496,54.69244,CHI,Bulls,101,1546.1725,1554.134,A,L,0.47876948,,CLE_CHI,3.0,2,3,CHI
660,30924,198905050CHI,NBA,1,1989,1989-05-05,86,1,CLE,Cavaliers,108,1623.4496,1629.6858,55.270504,CHI,Bulls,105,1554.134,1547.8978,A,W,0.45595598,,CLE_CHI,4.0,2,3,CHI
661,30929,198905070CLE,NBA,0,1989,1989-05-07,87,1,CLE,Cavaliers,100,1629.6858,1622.6848,54.62112,CHI,Bulls,101,1547.8978,1554.8988,H,L,0.74009371,,CLE_CHI,5.0,2,3,CHI
662,30907,198904280SEA,NBA,1,1989,1989-04-28,83,1,HOU,Rockets,107,1519.3116,1515.6007,43.920696,SEA,Thunder,111,1547.4923,1551.2032,A,L,0.32347071,,HOU_SEA,1.0,1,3,SEA
663,30915,198904300SEA,NBA,1,1989,1989-04-30,84,1,HOU,Rockets,97,1515.6007,1509.0043,43.23151,SEA,Thunder,109,1551.2032,1557.7997,A,L,0.31419253,,HOU_SEA,2.0,1,3,SEA
664,30922,198905030HOU,NBA,0,1989,1989-05-03,85,1,HOU,Rockets,126,1509.0043,1521.9681,44.584396,SEA,Thunder,107,1557.7997,1544.8358,H,W,0.57316041,,HOU_SEA,3.0,1,3,SEA
665,30925,198905050HOU,NBA,0,1989,1989-05-05,86,1,HOU,Rockets,96,1521.9681,1515.6937,43.930405,SEA,Thunder,98,1544.8358,1551.1102,H,L,0.60921395,,HOU_SEA,4.0,1,3,SEA
666,30907,198904280SEA,NBA,0,1989,1989-04-28,83,1,SEA,Thunder,111,1547.4923,1551.2032,47.60223,HOU,Rockets,107,1519.3116,1515.6007,H,W,0.67652929,,SEA_HOU,1.0,3,1,SEA
667,30915,198904300SEA,NBA,0,1989,1989-04-30,84,1,SEA,Thunder,109,1551.2032,1557.7997,48.274334,HOU,Rockets,97,1515.6007,1509.0043,H,W,0.68580747,,SEA_HOU,2.0,3,1,SEA
668,30922,198905030HOU,NBA,1,1989,1989-05-03,85,1,SEA,Thunder,107,1557.7997,1544.8358,46.949982,HOU,Rockets,126,1509.0043,1521.9681,A,L,0.42683959,,SEA_HOU,3.0,3,1,SEA
669,30925,198905050HOU,NBA,1,1989,1989-05-05,86,1,SEA,Thunder,98,1544.8358,1551.1102,47.592724,HOU,Rockets,96,1521.9681,1515.6937,A,W,0.39078605,,SEA_HOU,4.0,3,1,SEA
670,30927,198905060PHO,NBA,0,1989,1989-05-06,86,1,PHO,Suns,130,1663.7706,1669.5939,58.811413,GSW,Warriors,103,1494.0692,1488.246,H,W,0.82527828,,PHO_GSW,1.0,4,1,PHO
671,30932,198905090PHO,NBA,0,1989,1989-05-09,87,1,PHO,Suns,122,1669.5939,1654.4327,57.499767,GSW,Warriors,127,1488.246,1503.4071,H,L,0.83473563,,PHO_GSW,2.0,4,1,PHO
672,30935,198905110GSW,NBA,1,1989,1989-05-11,88,1,PHO,Suns,113,1654.4327,1662.4211,58.196182,GSW,Warriors,104,1503.4071,1495.4187,A,W,0.5729084,,PHO_GSW,3.0,4,1,PHO
673,30940,198905130GSW,NBA,1,1989,1989-05-13,89,1,PHO,Suns,135,1662.4211,1681.6226,59.821224,GSW,Warriors,99,1495.4187,1476.2173,A,W,0.59524643,,PHO_GSW,4.0,4,1,PHO
674,30946,198905160PHO,NBA,0,1989,1989-05-16,90,1,PHO,Suns,116,1681.6226,1684.3726,60.048161,GSW,Warriors,104,1476.2173,1473.4673,H,W,0.85296577,,PHO_GSW,5.0,4,1,PHO
675,30927,198905060PHO,NBA,1,1989,1989-05-06,86,1,GSW,Warriors,103,1494.0692,1488.246,41.056263,PHO,Suns,130,1663.7706,1669.5939,A,L,0.17472172,,GSW_PHO,1.0,1,4,PHO
676,30932,198905090PHO,NBA,1,1989,1989-05-09,87,1,GSW,Warriors,127,1488.246,1503.4071,42.645714,PHO,Suns,122,1669.5939,1654.4327,A,W,0.16526437,,GSW_PHO,2.0,1,4,PHO
677,30935,198905110GSW,NBA,0,1989,1989-05-11,88,1,GSW,Warriors,104,1503.4071,1495.4187,41.808548,PHO,Suns,113,1654.4327,1662.4211,H,L,0.42709163,,GSW_PHO,3.0,1,4,PHO
678,30940,198905130GSW,NBA,0,1989,1989-05-13,89,1,GSW,Warriors,99,1495.4187,1476.2173,39.794857,PHO,Suns,135,1662.4211,1681.6226,H,L,0.40475357,,GSW_PHO,4.0,1,4,PHO
679,30946,198905160PHO,NBA,1,1989,1989-05-16,90,1,GSW,Warriors,104,1476.2173,1473.4673,39.506706,PHO,Suns,116,1681.6226,1684.3726,A,L,0.14703423,,GSW_PHO,5.0,1,4,PHO
680,30931,198905090NYK,NBA,0,1989,1989-05-09,86,1,NYK,Knicks,109,1569.6862,1553.6952,47.856583,CHI,Bulls,120,1554.8988,1570.8898,H,L,0.65943313,,NYK_CHI,1.0,2,4,CHI
681,30936,198905110NYK,NBA,0,1989,1989-05-11,87,1,NYK,Knicks,114,1553.6952,1564.2191,48.924553,CHI,Bulls,97,1570.8898,1560.3658,H,W,0.61696035,,NYK_CHI,2.0,2,4,CHI
682,30939,198905130CHI,NBA,1,1989,1989-05-13,88,1,NYK,Knicks,88,1564.2191,1551.9692,47.68047,CHI,Bulls,111,1560.3658,1572.6157,A,L,0.36506087,,NYK_CHI,3.0,2,4,CHI
683,30941,198905140CHI,NBA,1,1989,1989-05-14,89,1,NYK,Knicks,93,1551.9692,1544.5264,46.918201,CHI,Bulls,106,1572.6157,1580.0586,A,L,0.33303344,,NYK_CHI,4.0,2,4,CHI
684,30945,198905160NYK,NBA,0,1989,1989-05-16,90,1,NYK,Knicks,121,1544.5264,1551.0588,47.587475,CHI,Bulls,114,1580.0586,1573.5261,H,W,0.5917263,,NYK_CHI,5.0,2,4,CHI
685,30947,198905190CHI,NBA,1,1989,1989-05-19,91,1,NYK,Knicks,111,1551.0588,1548.1481,47.289677,CHI,Bulls,113,1573.5261,1576.4369,A,L,0.3307094,,NYK_CHI,6.0,2,4,CHI
686,30931,198905090NYK,NBA,1,1989,1989-05-09,88,1,CHI,Bulls,120,1554.8988,1570.8898,49.595856,NYK,Knicks,109,1569.6862,1553.6952,A,W,0.34056687,,CHI_NYK,1.0,4,2,CHI
687,30936,198905110NYK,NBA,1,1989,1989-05-11,89,1,CHI,Bulls,97,1570.8898,1560.3658,48.534733,NYK,Knicks,114,1553.6952,1564.2191,A,L,0.38303965,,CHI_NYK,2.0,4,2,CHI
688,30939,198905130CHI,NBA,0,1989,1989-05-13,90,1,CHI,Bulls,111,1560.3658,1572.6157,49.76878,NYK,Knicks,88,1564.2191,1551.9692,H,W,0.63493913,,CHI_NYK,3.0,4,2,CHI
689,30941,198905140CHI,NBA,0,1989,1989-05-14,91,1,CHI,Bulls,106,1572.6157,1580.0586,50.510681,NYK,Knicks,93,1551.9692,1544.5264,H,W,0.66696656,,CHI_NYK,4.0,4,2,CHI
690,30945,198905160NYK,NBA,1,1989,1989-05-16,92,1,CHI,Bulls,114,1580.0586,1573.5261,49.859863,NYK,Knicks,121,1544.5264,1551.0588,A,L,0.4082737,,CHI_NYK,5.0,4,2,CHI
691,30947,198905190CHI,NBA,0,1989,1989-05-19,93,1,CHI,Bulls,113,1573.5261,1576.4369,50.150459,NYK,Knicks,111,1551.0588,1548.1481,H,W,0.6692906,,CHI_NYK,6.0,4,2,CHI
692,30949,198905210DET,NBA,0,1989,1989-05-21,90,1,DET,Pistons,88,1766.7395,1749.7841,64.99762,CHI,Bulls,94,1576.4369,1593.3923,H,L,0.84172457,,DET_CHI,1.0,4,2,DET
693,30950,198905230DET,NBA,0,1989,1989-05-23,91,1,DET,Pistons,100,1749.7841,1752.7894,65.203934,CHI,Bulls,91,1593.3923,1590.387,H,W,0.81395394,,DET_CHI,2.0,4,2,DET
694,30953,198905270CHI,NBA,1,1989,1989-05-27,92,1,DET,Pistons,97,1752.7894,1746.7999,64.790916,CHI,Bulls,99,1590.387,1596.3765,A,L,0.58885098,,DET_CHI,3.0,4,2,DET
695,30955,198905290CHI,NBA,1,1989,1989-05-29,93,1,DET,Pistons,86,1746.7999,1753.1616,65.229355,CHI,Bulls,80,1596.3765,1590.0148,A,W,0.57205999,,DET_CHI,4.0,4,2,DET
696,30956,198905310DET,NBA,0,1989,1989-05-31,94,1,DET,Pistons,94,1753.1616,1756.0601,65.426346,CHI,Bulls,85,1590.0148,1587.1163,H,W,0.81977075,,DET_CHI,5.0,4,2,DET
697,30957,198906020CHI,NBA,1,1989,1989-06-02,95,1,DET,Pistons,103,1756.0601,1763.4781,65.922615,CHI,Bulls,94,1587.1163,1579.6982,A,W,0.59793591,,DET_CHI,6.0,4,2,DET
698,30949,198905210DET,NBA,1,1989,1989-05-21,94,1,CHI,Bulls,94,1576.4369,1593.3923,51.823177,DET,Pistons,88,1766.7395,1749.7841,A,W,0.15827543,,CHI_DET,1.0,2,4,DET
699,30950,198905230DET,NBA,1,1989,1989-05-23,95,1,CHI,Bulls,91,1593.3923,1590.387,51.529305,DET,Pistons,100,1749.7841,1752.7894,A,L,0.18604606,,CHI_DET,2.0,2,4,DET
700,30953,198905270CHI,NBA,0,1989,1989-05-27,96,1,CHI,Bulls,99,1590.387,1596.3765,52.113796,DET,Pistons,97,1752.7894,1746.7999,H,W,0.411149,,CHI_DET,3.0,2,4,DET
701,30955,198905290CHI,NBA,0,1989,1989-05-29,97,1,CHI,Bulls,80,1596.3765,1590.0148,51.492828,DET,Pistons,86,1746.7999,1753.1616,H,L,0.42794001,,CHI_DET,4.0,2,4,DET
702,30956,198905310DET,NBA,1,1989,1989-05-31,98,1,CHI,Bulls,85,1590.0148,1587.1163,51.208176,DET,Pistons,94,1753.1616,1756.0601,A,L,0.18022925,,CHI_DET,5.0,2,4,DET
703,30957,198906020CHI,NBA,0,1989,1989-06-02,99,1,CHI,Bulls,94,1587.1163,1579.6982,50.474911,DET,Pistons,103,1756.0601,1763.4781,H,L,0.40206411,,CHI_DET,6.0,2,4,DET
704,32069,199004260BOS,NBA,1,1990,1990-04-26,83,1,NYK,Knicks,105,1450.7532,1447.3518,37.811771,BOS,Celtics,116,1607.0664,1610.4678,A,L,0.18611449,,NYK_BOS,1.0,3,2,NYK
705,32077,199004280BOS,NBA,1,1990,1990-04-28,84,1,NYK,Knicks,128,1447.3518,1440.9983,37.150238,BOS,Celtics,157,1610.4678,1616.8213,A,L,0.18025553,,NYK_BOS,2.0,3,2,NYK
706,32091,199005020NYK,NBA,0,1990,1990-05-02,85,1,NYK,Knicks,102,1440.9983,1448.2285,37.903194,BOS,Celtics,99,1616.8213,1609.5911,H,W,0.39258188,,NYK_BOS,3.0,3,2,NYK
707,32096,199005040NYK,NBA,0,1990,1990-05-04,86,1,NYK,Knicks,135,1448.2285,1473.2585,40.522842,BOS,Celtics,108,1609.5911,1584.561,H,W,0.41259909,,NYK_BOS,4.0,3,2,NYK
708,32100,199005060BOS,NBA,1,1990,1990-05-06,87,1,NYK,Knicks,121,1473.2585,1488.8785,42.16098,BOS,Celtics,114,1584.561,1568.941,A,W,0.22857857,,NYK_BOS,5.0,3,2,NYK
709,32069,199004260BOS,NBA,0,1990,1990-04-26,83,1,BOS,Celtics,116,1607.0664,1610.4678,54.404659,NYK,Knicks,105,1450.7532,1447.3518,H,W,0.81388551,,BOS_NYK,1.0,2,3,NYK
710,32077,199004280BOS,NBA,0,1990,1990-04-28,84,1,BOS,Celtics,157,1610.4678,1616.8213,54.996677,NYK,Knicks,128,1447.3518,1440.9983,H,W,0.81974447,,BOS_NYK,2.0,2,3,NYK
711,32091,199005020NYK,NBA,1,1990,1990-05-02,85,1,BOS,Celtics,99,1616.8213,1609.5911,54.322468,NYK,Knicks,102,1440.9983,1448.2285,A,L,0.60741812,,BOS_NYK,3.0,2,3,NYK
712,32096,199005040NYK,NBA,1,1990,1990-05-04,86,1,BOS,Celtics,108,1609.5911,1584.561,51.927586,NYK,Knicks,135,1448.2285,1473.2585,A,L,0.58740091,,BOS_NYK,4.0,2,3,NYK
713,32100,199005060BOS,NBA,0,1990,1990-05-06,87,1,BOS,Celtics,114,1584.561,1568.941,50.38995,NYK,Knicks,121,1473.2585,1488.8785,H,L,0.77142143,,BOS_NYK,5.0,2,3,NYK
714,32071,199004260PHI,NBA,0,1990,1990-04-26,83,1,PHI,Sixers,111,1603.3888,1606.7927,54.059319,CLE,Cavaliers,106,1534.5571,1531.1532,H,W,0.72549272,,PHI_CLE,1.0,3,2,PHI
